d,e,f,g,h,i,j,a,c,b
2,2,0,2,0,1,0,0,-0.5595459140721496,-4.338022212463623
2,0,1,0,2,2,0,0,0.23779523843712358,-1.817563947364581
1,1,0,1,2,2,0,2,-1.5632431291474211,0.013073482671727116
1,1,1,0,2,2,1,0,-3.174108908104064,-1.404768382063231
0,1,1,2,1,2,1,2,-4.494087674957708,1.9669247836017474
2,2,2,1,2,1,0,0,-5.4632164692187395,-2.53719133097784
2,2,0,0,0,0,1,1,0.48473862424333536,-2.254334423939964
2,1,2,0,1,1,0,1,0.5086384523268417,-2.620415436305222
2,2,1,1,0,2,1,0,-2.328506534671659,-3.890247229117004
2,0,1,0,1,1,2,0,-0.9752313054892974,-3.365102963915984
2,0,1,0,0,2,0,2,0.24535268121418508,-0.09409044836218705
1,1,0,0,0,0,1,0,0.9583723888717801,-3.6856903887600456
0,1,2,1,1,0,1,1,-1.815385528936584,-2.4747242714845363
0,2,0,2,2,0,2,1,-1.3851165456379224,-2.465545730145742
0,2,0,1,1,0,1,1,-0.8058628357540925,-0.4111575421862068
1,0,2,0,1,1,1,2,-1.0015771286389328,-2.142864221951066
2,0,1,1,1,1,2,1,-2.2936977152641655,-1.5106981776895472
1,2,2,2,1,1,1,1,-4.4772295513886275,-1.8040789363780225
0,1,1,0,0,0,1,2,-1.0202855647667213,-0.9418012011226059
0,0,0,0,1,1,0,1,-1.0482683633513301,-2.6975671809504944
2,2,0,0,2,0,1,0,-2.615689470446009,-1.9919998859397061
2,1,1,2,0,1,0,0,-0.6230510281070271,-2.6135204275109745
1,2,0,0,1,0,1,2,-1.6027056319570536,0.09823345029830974
2,2,2,1,2,0,0,0,-4.364155056134349,-1.207330551274991
2,2,0,2,1,0,0,0,-1.318921244203527,-1.777153208415971
2,1,2,1,0,0,1,0,-1.2825589928710812,-2.2429333243873266
2,2,0,1,1,1,1,1,-3.770862120018956,-2.224317708395583
1,2,0,0,2,1,2,0,-3.205309155803251,-2.028838738496419
1,0,0,0,0,1,0,1,1.7838586766165725,-1.6604465919554365
1,0,0,0,1,1,2,2,-1.2563453695914837,-1.0247493687995797
0,0,1,2,2,0,0,1,-0.37830278310634835,-4.304515440495016
1,1,0,0,0,0,2,0,-1.164032896277933,-5.126787663979458
1,1,1,0,1,2,2,0,-4.964444667531661,-2.1316132942752417
1,0,1,2,2,2,2,1,-3.5168678808557785,-1.4301694288273854
1,1,0,1,1,0,0,1,0.13527662047441713,-4.061307039529444
1,0,0,1,1,0,2,2,-0.1509466399678206,0.30638443816542904
1,1,0,2,0,0,0,1,0.5618619477598223,-2.486104402565019
0,1,0,1,2,0,2,1,-2.8600008653010525,-0.5212684501043314
1,1,0,2,1,0,1,2,-1.1871634693258937,0.1353132847342564
1,1,0,1,2,1,1,1,-2.355006403893728,-3.062338437325521
2,1,1,2,1,2,1,0,-1.8266196917634494,-2.41814274078707
1,2,0,2,1,2,0,2,-2.9123842743663406,0.9414375518074518
1,2,0,1,1,2,2,0,-3.6701786013854623,-2.975303112300767
0,2,1,0,2,1,2,1,-1.8291960310691557,-3.5877258088031363
0,1,1,2,2,1,2,1,-4.368508363498355,-1.4690245729963445
1,1,0,0,0,1,2,0,0.5436094423305486,-4.3783796077561234
1,0,0,0,2,0,2,1,0.4488537207644453,-1.5758860442141025
1,1,1,1,2,1,2,0,-2.7991199986246684,-3.022195542181544
1,0,0,2,0,0,1,0,1.2598486287113353,-1.3431201556830679
2,1,1,0,0,1,2,0,-0.8409770584419922,-5.361252704147734
0,0,2,2,2,0,0,1,-1.6823330416081013,-2.0569658294599624
0,1,1,2,2,2,2,2,-5.173899280121758,2.1200688938993864
0,2,0,2,1,2,1,2,-3.470864026923829,-0.4979520055574018
0,2,2,1,1,2,1,2,-3.071688906960568,0.14816663683139375
2,1,0,0,2,0,1,0,0.8465251935885643,-3.6376881355226245
0,0,0,1,0,0,0,1,2.177048387220939,-2.7279488978741284
1,0,0,0,0,2,1,0,1.6444861950134797,-2.689379268278561
0,0,2,2,2,2,1,0,-4.719414609285218,-3.5359719902698163
2,2,2,1,0,1,0,2,-2.2087932692947407,-0.016477020972235634
2,2,1,1,1,0,2,0,-2.51584070566405,-2.16838077846314
0,1,1,1,1,1,0,1,-0.694583489627536,-2.7888655039057433
0,0,1,2,1,1,2,2,-3.873926790657957,-0.528793803350081
0,0,1,1,0,2,0,1,-0.9392875336981727,-1.4345033899415942
1,2,1,2,2,1,0,0,-1.4450438205481868,-2.270847076584518
2,0,2,2,2,0,0,0,-1.239192486176287,-4.11662147883011
1,0,2,2,0,2,0,1,0.8791974024713247,-3.784501325191913
2,0,0,1,1,2,0,1,-0.0370568053969377,-3.8963153807369038
1,0,1,2,0,0,2,0,-0.4005517281716334,-2.907565075747636
0,1,2,0,0,0,2,2,-1.5138006308913654,0.15802130296808947
1,2,1,0,2,0,1,2,-1.830578060126039,0.7747813057633286
0,0,0,1,1,2,0,2,0.6666498321313117,-0.7832587315375628
2,2,2,2,1,1,2,0,-6.05480198064377,-2.968725500581329
0,0,1,0,2,1,1,0,-2.3069692646801117,-1.81993588349397
1,0,1,1,2,2,1,2,-1.8142392981926316,-0.5737757264391321
1,0,1,0,2,0,2,0,-1.4802606098733153,-2.802375248827576
0,2,0,1,2,0,1,1,-3.096359811722934,-3.3669974015327284
1,1,1,0,1,2,1,2,-1.505266408621217,-0.6902666913281925
1,2,1,2,1,1,2,0,-3.5696379917105823,-1.4381988906455445
0,0,2,2,0,0,1,2,-1.4264591364189028,-0.863959692828149
0,0,0,2,2,2,2,2,-2.470758643866683,0.9785409085490353
0,2,0,2,0,0,2,1,-2.9044366568284117,-4.1914326313658545
0,0,1,0,2,2,2,1,-3.737993978388763,-2.2438584671697495
1,0,2,1,2,2,0,2,-2.190848934691291,-0.08180842849169626
0,1,1,0,0,2,0,1,-0.5189467482577511,-0.9175788084603365
2,1,1,1,2,1,1,1,-3.902574790260326,-2.8221715584579847
0,0,2,1,2,0,1,2,-3.0636405670679565,0.976570850267382
1,1,1,2,1,2,2,2,-5.037558410187895,1.7267418655943083
2,2,0,0,1,1,0,0,-0.5840857335128565,-4.078708770960387
1,1,2,2,2,1,2,0,-6.30285395100566,-2.3849056513053344
2,1,1,1,1,0,2,0,-3.3505333820972267,-2.35079291926499
0,0,0,2,0,1,2,1,-2.424061153563069,-3.459403208940369
0,1,1,1,0,1,2,1,-1.7298804794981768,-2.631696150752329
0,2,2,1,2,0,2,1,-6.500495650604506,0.019972481241467666
0,1,1,2,1,2,1,1,-3.7931754933835613,-1.1511881277873734
0,2,1,2,0,0,1,2,-0.7458569903137635,-0.5767531303792535
0,0,1,0,2,2,1,2,-0.7052419723090899,-0.3257846051039905
2,0,2,1,0,2,2,0,-3.6479227351519903,-1.8511486803159165
0,1,2,0,0,1,0,1,-0.30548107664925145,-2.0038036383013114
2,0,0,1,1,0,1,1,-0.949310128554057,-3.0168791020586223
2,1,1,2,0,1,1,0,-2.757985137644333,-1.0900754265113166
2,2,1,2,1,1,1,0,-4.191738206999976,-1.0139399850487592
0,1,0,0,2,1,1,2,-0.3344952426257468,0.0475446749704026
2,1,2,1,2,0,2,2,-2.5261552335184136,-0.6648160539869213
1,2,0,1,2,1,0,2,-2.861305555034577,-0.760733524376829
2,0,1,1,0,0,2,2,0.5162865448040008,-0.8581825185780897
1,2,0,0,0,1,2,2,-3.3809901520612966,0.4346033551453861
2,0,0,0,2,1,2,0,-1.5708317702559493,-4.726753474343821
1,2,2,1,1,1,2,1,-5.647678396279327,-0.8752377287764478
0,1,0,1,2,2,1,1,-2.5754925839439555,-0.6519028316233753
1,0,0,2,0,2,0,2,0.4839581091409555,0.028133196000753924
0,2,2,1,2,2,1,0,-5.550969409643856,-2.789744614623096
2,0,2,1,1,2,0,0,-2.0495842958088777,-3.6045761522920663
0,1,0,1,2,2,0,2,-1.7394079953886894,0.25617864815817504
0,2,0,2,0,0,2,1,-1.155830893965955,-2.5304843878997803
1,2,2,1,1,0,1,2,-3.4592026224617007,0.8330104948331553
1,2,2,1,2,1,1,1,-4.953465125491374,-0.8714663158120324
0,1,2,0,1,1,2,2,-2.946662305475359,1.371082797217253
2,1,1,2,1,2,0,2,-1.6595695134612696,-1.201321830943489
2,0,0,2,0,0,2,0,0.08148418773050181,-3.4229095139528356
2,2,2,0,2,0,1,1,-3.179244486388753,-2.162395974314826
1,1,0,1,0,2,1,0,0.522169378384101,-3.4871007864397177
1,2,0,0,1,2,1,1,-3.589047377601971,-0.849310611501542
1,1,2,2,2,0,1,1,-1.315259355043823,-1.3441940307040845
1,2,1,0,1,0,1,2,-3.8031246047370315,1.8564114902566742
0,0,0,0,1,1,1,0,-0.8374634925585203,-2.813053120169916
0,2,0,0,0,1,0,1,-1.0478644294372852,-2.529871362242738
0,0,1,1,1,0,0,1,1.5191163490338473,-2.498532354574107
1,0,0,0,2,1,1,1,-0.9883847158229092,-4.178920989421132
0,1,2,1,0,2,0,1,-2.1957587109327545,-0.6992704169113948
0,1,1,2,1,2,1,0,-4.195653431859021,-2.6514902217197105
2,2,1,2,1,2,2,0,-4.87065980016634,-1.710350285168739
1,1,1,0,0,1,0,2,-0.1384103076049507,-0.06861984121642462
1,0,1,0,2,2,0,0,-1.3033369528804428,-4.296990047182375
1,0,1,0,1,0,0,1,-3.214923199838731,-2.71455410096275
2,1,2,2,0,0,2,2,-1.6978046751413274,1.4901267715200226
2,1,1,1,1,0,2,0,-2.3211495310503856,-2.4445580018090034
0,1,1,1,2,2,0,1,-1.8765026984324624,-2.7118017064396156
2,0,1,2,2,1,1,0,-1.1921125320919599,-3.21958661767354
1,1,0,1,1,0,2,2,-1.5043937839448684,0.9654831590556543
2,1,2,0,1,2,2,1,-2.509125149226545,-1.0217645367787442
1,2,1,1,2,0,1,2,-4.541571617084772,-0.8760785493606609
0,1,2,2,0,1,0,1,-0.8304166989957472,-0.8774741184091381
2,2,2,0,0,0,2,0,-2.4583063441771627,-1.7329207067023766
0,0,2,1,1,0,2,2,-3.6870376531636957,0.2830535455510008
2,2,2,1,1,0,1,0,-3.663136497285014,-3.6207840673908738
0,0,2,0,1,0,0,1,0.9208370508030181,-1.418502718310737
0,0,1,0,0,1,2,0,-0.5395019650553361,-2.903192352199902
1,2,2,1,2,0,0,2,-1.5292110332194047,-1.5701262338074284
2,1,0,1,1,0,2,1,-1.9344326068857551,-2.345918386582164
1,1,2,0,2,1,2,1,-2.293495286354125,1.113777081396127
0,1,0,1,2,1,1,1,-2.8818160717995154,-1.8491453791714305
0,2,2,1,2,1,1,1,-4.760012403414451,-2.2459392609537425
2,0,0,1,1,1,0,0,0.3969259471070018,-4.463319084723413
2,0,1,2,1,2,2,0,-2.4185125302587656,-0.9372605124828441
0,0,0,0,0,2,0,1,1.6151672901070895,-1.365828852908138
1,2,0,1,1,0,0,0,-1.8247695040507812,-1.469553382420351
0,0,2,0,2,2,2,2,-2.439900499380429,0.4042771875164599
0,1,2,2,1,1,2,2,-2.6106223543663916,1.4532966737276984
2,1,0,0,0,1,1,0,-0.00152790131146896,-4.547251430170591
1,0,0,2,0,2,1,1,-2.0404440429491877,-1.9202131351092486
0,1,2,0,1,0,1,0,-1.6338378139123595,-2.650419488641614
1,0,2,0,1,1,0,2,-1.2460041131139934,1.1694699486424653
1,0,0,1,2,2,1,2,-1.7071644190550688,0.2649392318340153
0,0,1,2,2,2,2,2,-3.2802036755906965,-0.2728516053255807
1,2,0,0,1,0,1,0,-1.767105800355975,-2.8308020744148226
0,1,2,0,1,1,2,0,-3.6172625566238126,-4.114525196999724
0,2,1,2,2,0,2,1,-4.647185962331409,-3.8433370223538263
2,1,0,0,0,0,2,0,2.339608433283515,-1.8987414842176253
2,0,0,0,1,0,2,0,0.2727632926136055,-3.9000057571274755
0,1,1,2,1,1,2,0,-5.100258145943816,-2.4418645539016826
2,2,2,0,2,2,2,2,-5.955130680991502,1.6334541580765607
1,1,0,2,2,1,2,0,-2.565034189624149,-1.2749700723424324
2,0,2,2,1,1,2,0,-4.26296940731653,-1.783205980463487
2,0,1,2,1,2,2,2,-4.642307751107099,2.534808589960724
1,2,2,0,2,1,2,1,-3.8305447972791793,-1.1640228151475491
1,1,2,0,1,2,2,2,-2.771841657514975,0.5406286628780859
1,2,0,1,0,1,1,1,-1.708450874747097,-1.9430120824904187
2,1,0,1,0,0,2,2,0.4966441514465102,-1.8272252860294362
0,0,2,2,2,1,2,1,-3.7017969295688196,-0.7354988769880654
0,2,0,1,1,1,1,1,-2.4428074742657477,-4.418530214731428
0,2,0,2,0,1,0,1,-0.4867928920331186,-3.263019950929829
0,2,1,2,2,2,2,1,-8.328428362726287,-1.025759638635313
0,2,2,2,2,0,1,1,-4.801422673110075,-2.2870618813137753
0,0,2,0,1,1,1,1,-1.6051453362056596,-2.668642344174952
2,2,1,0,0,1,2,0,-2.570008841202591,-0.8313600121515767
0,0,0,0,2,0,0,2,0.878354314256263,0.7431720017060222
2,2,1,1,0,1,1,0,-1.6118847891591255,-3.6304950489650682
0,0,2,0,1,2,0,0,-1.5742834929468368,-3.4266779782596672
2,1,0,2,2,1,0,0,0.2904762890694179,-4.791908407521765
0,2,1,0,1,0,2,2,-2.117048258063245,0.7739390615493469
1,0,0,2,0,0,1,0,0.8517972103286489,-3.48208028072416
0,0,0,2,0,1,0,1,0.5966693771796554,-4.587452804924487
1,2,0,0,1,2,1,2,-5.3366108055359796,0.8158051158688875
1,0,2,0,2,0,0,0,-0.7990733989072607,-2.8167511641398706
1,1,2,1,2,0,2,2,-4.610068829932418,1.5645521620286733
1,2,0,1,0,2,0,0,-0.6512440006678273,-3.3977505846822127
1,1,2,0,0,0,1,0,-0.2753741517645567,-3.8963996152505125
2,1,1,1,2,0,1,1,-1.4884268538189926,-0.2698551613912117
1,1,2,0,0,0,0,2,1.8604236483687433,0.0004005514947142009
1,1,2,0,0,2,2,0,-2.0939247366908367,-2.077943236191639
0,1,0,2,1,1,1,1,0.032925120591490664,-3.486753642909806
1,1,2,2,1,0,1,0,-2.578346534441051,-1.9787429342768736
0,0,1,0,0,0,1,1,-0.815470692488823,-3.9740251783325857
0,1,0,2,0,2,2,1,-2.308872668527462,-2.4703405083503784
2,2,0,1,0,2,0,0,-1.114234413493152,-4.331681049794552
0,2,2,1,1,0,2,1,-3.7964713777576145,-2.2781852753920244
1,0,1,0,0,0,1,0,-0.13627643298465275,-2.358416297504248
2,2,1,1,0,0,0,1,-1.0171465256575676,-3.0446621116084636
2,2,0,1,1,2,1,1,-3.183210786651279,-1.0798044385035204
0,0,2,1,0,0,2,1,-1.5617762393244325,-0.714020104350483
0,2,0,0,0,0,0,0,1.4651570378023664,-3.021706460143234
1,1,0,0,1,1,1,1,-0.2960736734378667,-1.7878865475317138
1,1,1,1,0,1,1,1,-0.2022690679052892,-2.3064934618687882
2,2,2,0,1,1,2,0,-4.356956568202458,-2.1848783869048534
0,1,0,0,1,2,1,1,-0.4752525013924753,-1.9324948962870447
0,1,0,1,1,0,2,1,-2.9969105745469546,0.0006423458392623704
0,0,1,2,1,1,2,1,-4.491444919552436,-2.1856046460477736
2,2,0,1,2,1,2,0,-4.584815636794972,-3.221887682706143
0,2,1,0,0,0,1,2,-1.3823009500174526,-1.181187330461945
1,0,0,2,0,2,2,1,0.5333290357435287,-1.6583333460915948
0,2,0,1,0,1,0,1,-1.366686148204601,-1.1693830621789518
0,0,0,2,2,1,2,1,-2.735661335698749,-2.4371798288819164
2,1,2,0,2,2,2,0,-3.85053575784865,-4.528931503438869
0,2,2,1,2,0,0,1,-2.769098823526968,-2.566902014357835
0,0,1,0,1,2,1,2,-2.5471376852957537,0.7312896284438762
2,1,1,1,1,2,2,0,-4.04794644025777,-2.4229286093260516
1,0,2,0,1,0,0,1,-1.5088028937356135,-2.0688111025238203
0,2,0,2,0,2,2,1,-3.4432563019055378,-2.266550191529385
1,1,1,0,1,2,2,2,-1.8011839238853578,0.9897278418173916
2,1,2,1,1,1,2,0,-3.477140616305404,-2.123082892551261
1,2,2,0,0,1,0,1,-2.1522518198223595,-1.4646187399466335
1,1,0,2,2,2,2,1,-1.8922773796751329,-1.9673888455259085
1,2,2,1,2,0,2,2,-4.9667478365931546,1.1831668465958083
1,0,1,2,0,0,0,1,2.129058722620579,-1.5990086204297944
0,0,2,1,2,1,2,1,-2.159312867456273,-2.977186875881844
2,2,0,1,0,2,1,2,-1.5774741261157719,0.2769208661927351
2,2,1,0,2,1,2,0,-5.355950102538828,-1.3505229998197537
0,1,2,1,2,0,0,1,0.07230806574220772,-1.7654822119173057
2,1,0,1,0,1,2,0,-0.16115517212457375,-3.177005743455644
2,0,2,0,1,0,1,0,-1.2483068649205036,-4.037274162933985
2,2,0,1,0,2,0,0,0.21464020158972563,-4.371339635594193
1,2,2,0,2,1,1,1,-3.299940886861771,-2.2082123932100046
1,0,1,0,0,1,2,2,0.9066586141170956,-0.15919336122754688
2,1,0,0,0,1,2,1,-0.5439093820653185,-2.7696190000035386
0,1,0,1,0,2,0,0,0.25450650140017944,-4.659782791231197
2,1,2,0,0,2,2,0,-3.122539707780685,-3.6710235693126325
2,2,0,0,0,1,1,0,0.12387551937480856,-5.715364356619102
2,0,1,1,1,1,0,2,-0.9959585106466803,-3.430604932750461
1,0,0,0,1,0,1,0,0.8565542288337877,-3.362035751759635
1,0,2,0,1,1,2,1,-2.4170085965374963,0.3404798745685995
0,2,1,1,0,1,0,1,-2.168789147620412,-0.24969501686825835
2,1,2,0,0,1,0,0,-1.0249082567949632,-4.137399059406978
1,2,0,2,2,2,0,1,-2.106890381395727,-1.9139277164203743
0,1,0,1,0,2,1,1,0.5337390860621145,-4.117131841028989
2,0,1,2,0,1,0,0,-0.46799547497277305,-4.7287391158959435
1,1,1,2,1,1,2,2,-2.9948162941409233,-0.9073344169985185
1,0,2,2,0,0,0,1,0.6635923842354264,-2.8139747808425364
0,2,2,1,1,1,0,1,-3.7760816526108734,-1.8595815053747402
2,2,2,1,2,2,0,2,-5.59688241458362,1.0054741129628484
1,2,0,2,0,2,2,2,-3.856904775822171,1.131411434881826
2,1,0,0,2,2,2,0,-2.7845491106608735,-2.9553522734877484
2,0,2,2,1,1,0,0,-3.916710976562301,-2.3442585948096664
0,0,1,0,1,2,1,1,-0.6614816520355651,-3.6832979875551173
0,1,2,0,1,2,2,1,-3.4048645972207443,-3.095614360947581
2,1,1,0,1,1,2,0,-2.4534636546163755,-4.1992877678808025
1,2,0,0,0,0,0,2,-1.2202663971283427,0.42660111360778585
1,2,1,0,0,1,2,2,-4.114408934667098,0.1778568047348481
0,0,2,2,2,2,2,1,-4.316417203071596,-3.449467274290654
1,0,1,0,0,1,2,1,1.566210229714632,-2.2928925697871865
2,1,0,2,2,2,1,2,-3.2322426044639583,-0.9063988886883916
0,1,0,1,1,2,1,2,-1.4808516896316375,1.5315659643517576
1,0,2,2,2,0,2,0,-3.3021771267385227,-3.0814132186064604
2,2,2,1,1,2,2,0,-5.061719003926407,-1.5048616776348165
0,2,2,0,1,1,1,2,-2.7946240193682126,1.3327874090568228
0,1,0,0,1,2,2,1,-2.487568813536993,-2.916496859877238
2,0,1,1,1,1,1,0,-2.5551160883767365,-2.5984199242387818
0,2,2,2,0,1,2,2,-2.660258038513345,0.764958961629867
1,0,1,0,1,0,0,2,0.3598445742986017,-0.49989118908794516
1,1,1,1,1,0,2,2,-1.378736891433987,0.1965592153611473
2,2,1,2,0,1,1,1,-3.3748323926298367,-3.0869795414805736
0,2,0,2,2,1,1,1,-2.274714951320616,-1.4634180880181722
1,0,0,1,1,1,0,0,0.32288456349907796,-3.982391700623534
0,1,2,0,0,0,1,1,-0.30968500268673765,-2.4243411608179533
2,0,0,0,2,1,0,0,0.6695784932416476,-2.395630131570136
1,0,0,1,0,0,2,1,0.3280479953814567,-2.0944752562823856
1,1,1,1,1,0,2,1,-2.471624792515122,-1.616928353480204
1,2,2,0,1,1,1,1,-4.1356703402336725,-0.9681859222996791
0,2,1,0,1,1,2,1,-3.0359045363835007,-1.1421120476809885
2,1,1,1,2,1,2,0,-3.602592979928425,-0.9455223324899598
1,0,1,2,2,2,0,0,-3.660825739463588,-2.463566254423723
0,0,0,0,1,2,0,0,-1.7036818181582738,-2.7509653178046443
1,0,0,1,2,1,0,0,-1.9866244349947693,-1.8963732896852137
2,0,0,0,2,2,0,2,0.7317626982460974,-0.9168923866739063
2,0,2,0,2,0,1,0,-2.3850877232121697,-4.053353281081835
1,2,2,1,1,2,1,0,-4.484021202529754,-1.7863603486667796
0,0,0,0,0,1,1,1,1.0331603895023818,-2.6318335352089774
1,0,0,0,0,2,0,1,1.6159458413028227,-3.420859999139777
1,1,0,2,1,2,2,0,-2.380852577382886,-2.218655016388614
1,0,2,0,1,2,2,0,-2.536512576726817,-1.2480148873388497
0,1,1,0,0,2,1,1,-4.152081317923654,-3.2371117410175687
1,0,2,2,0,0,0,1,-0.09221648127330606,-1.8851213864271463
1,0,1,1,2,0,1,0,-1.1286413586991828,-5.654824549289605
2,1,2,0,2,1,2,0,-1.570077750663996,-3.3587996604439216
1,2,1,1,2,1,2,0,-2.96879842307146,-0.7351524304925194
1,1,0,1,0,0,0,1,0.06468367086160676,-3.2540406248376756
1,1,2,0,0,2,2,0,-2.4173806063316414,-2.6197153724529803
0,1,2,1,0,0,2,2,-3.4412941919431637,1.149164869178952
0,0,2,1,2,2,1,0,-2.0033548970365365,-4.5400267435015325
2,0,2,0,1,0,1,0,0.0884363679486373,-3.567840303312654
2,1,0,2,2,1,1,0,-1.7588532806073844,-2.833248582421636
2,0,0,1,1,2,0,0,-0.07781926141252007,-1.7846374526563387
1,2,1,2,1,1,1,0,-2.8286229817435475,-3.843805420748302
0,1,0,0,1,2,0,2,0.425543165024872,-0.960899717357709
2,0,1,0,2,2,0,2,0.11858037788119757,-1.6887077694569195
1,1,0,2,1,2,1,0,-1.8987408066529243,-3.888921906117125
0,0,1,2,1,1,1,1,-2.98845180374667,-0.7138062245230656
2,1,1,0,2,2,2,2,-2.389698586958825,0.1696812715396666
2,2,1,2,1,1,1,0,-3.2622263473547877,-3.066639470895876
2,0,2,0,2,2,2,0,-3.0636313255649945,-3.072177672505888
0,1,1,1,1,2,2,1,-4.312991996675468,-2.1421704739032528
2,0,1,0,2,0,1,1,0.3774242412824138,-3.209366063999113
1,1,0,1,1,1,2,2,-0.4039857024673852,-1.855500688425511
1,0,1,2,1,2,1,1,-3.4965487602507537,-1.991055808355886
2,1,0,2,0,0,1,2,0.07644657076895134,-1.1471695088131242
1,1,0,2,1,2,0,1,-1.1124895506753756,-3.151889948162599
0,0,1,0,0,0,0,1,1.873342738281531,-1.9771263367641214
0,1,0,2,1,2,1,1,-3.1940147916933164,-1.5558311274136538
1,2,1,1,2,2,0,1,-1.840057496795049,-2.698951550126192
2,2,0,1,1,0,1,0,-1.424501910505783,-3.1524123168533644
2,0,2,2,1,2,0,0,-1.6704800856401332,-0.7669551155206125
1,1,2,1,0,0,0,0,1.5557676229286082,-0.8428633862928541
2,2,0,1,2,1,1,1,-3.356238461618277,-2.8153188403207006
2,1,1,1,1,2,1,0,-3.1391242444534746,-3.452113661884814
1,0,1,1,1,0,2,1,-2.9617402644755026,-2.9066779956700173
1,1,1,2,0,0,2,1,-1.5806064293169235,-1.1679540994285584
2,0,1,1,0,1,2,0,-2.4290910652252853,-3.105142815025455
1,0,2,1,0,1,0,2,0.5548407534923818,-0.27227474562698784
0,1,1,0,2,0,1,2,-1.5446298202720383,1.8898388921983449
2,1,0,1,2,1,0,1,-1.167513706796042,-2.3831351451194083
1,2,1,2,0,0,0,0,-1.2775789085570863,-2.3548991370179846
1,1,0,1,0,0,0,1,2.189300599635854,-1.52036817915667
2,2,1,0,2,0,1,0,-3.777943459043046,-2.9949815912224587
2,1,0,1,1,0,0,0,0.37430312801775445,-2.408130845221878
0,2,0,2,0,2,1,0,-1.7081882699396007,-3.7631854290880336
1,0,2,0,1,2,0,0,-3.121255037589403,-1.2017060645643314
0,0,0,0,0,1,1,1,1.5815238777129879,-2.812154167670923
1,2,2,1,0,2,1,1,-5.0694846882651365,-1.9331395912485017
1,2,2,1,1,1,0,0,-3.5855461817944265,-3.5329053117092553
1,2,1,0,2,2,0,2,-4.220099596230622,-0.3896067851602204
2,0,2,2,2,0,2,2,-1.2600423102904266,-0.6345062752453915
1,0,0,2,0,0,2,0,-0.6505968051823363,-5.756055575730875
1,2,0,1,1,2,0,2,-3.9113481879985845,0.2451105836215253
1,1,0,1,2,0,2,0,-1.4924971525955668,-3.492699679389876
0,0,1,0,2,2,0,2,-1.9003808942957043,0.7959010603591101
0,2,1,2,2,1,2,2,-6.803087762742676,1.3342006605745962
2,2,2,2,0,1,0,0,-1.7494646443481197,-3.6080489561636497
0,0,1,1,0,1,1,1,-2.9150390849094885,-2.316519785553669
0,2,0,1,0,2,0,2,-2.224942281268413,-0.13569634874151407
2,2,2,2,0,0,0,2,-2.0990820252398326,1.5498217854331022
0,1,2,2,0,2,1,2,-2.111691929962139,-0.7548712359968613
1,1,2,0,0,2,0,1,0.5836482136294658,-3.3471971965062552
2,0,1,2,1,2,1,0,-1.5133849025252941,-4.1061843167577985
1,2,1,2,1,2,0,2,-3.894687074370462,-1.0067215380164556
0,2,1,2,1,2,0,1,-6.484949294720222,-0.9510985397990298
0,2,2,1,0,1,2,1,-3.360476843011604,-1.557439911876787
2,2,0,1,0,1,2,0,-0.2025918864755818,-2.284619640627571
0,0,2,0,2,1,2,1,-1.6622598025391073,-1.1568258746461106
2,1,0,1,1,2,0,0,-0.5424890594952873,-0.9809865126830313
0,1,1,0,0,1,1,1,-2.207697098360841,-2.1095896855999388
0,2,0,1,2,1,0,0,-2.9876993961969496,-2.8319088725680857
2,1,1,0,2,0,0,1,1.3083994632087124,-3.6200494941522585
2,1,2,1,2,0,1,2,-4.078706528072834,1.2058809748309247
2,0,2,1,0,0,1,0,-1.3504459499892454,-2.916043298221291
2,2,2,0,1,1,1,0,-2.619542721595903,-2.0071575081884645
0,1,0,2,2,1,0,1,-2.0958159684709345,-3.2060925300888856
2,0,0,1,2,2,2,2,-3.0906679701513458,0.6631802191073155
2,2,2,2,0,1,2,1,-2.103143818415135,-1.8596916673915982
0,0,1,0,2,0,0,1,0.14995139367449645,-2.731150416948083
0,0,0,2,1,1,0,1,-0.9757703698374962,-3.132664666524123
2,0,2,0,1,0,1,0,-2.0701946760994288,-1.6149399305699499
0,1,1,1,1,2,1,1,-1.4504993996512168,-0.21889975195818723
2,0,0,1,2,2,2,2,-1.9333646666933313,-1.0945946744289345
0,2,2,1,0,0,1,1,-1.1387485987466752,-1.6633684004501899
0,1,1,1,1,0,0,1,-0.5367010497923663,-5.528894193737123
0,0,1,2,2,0,0,2,-1.825874509545522,0.6518643169647667
0,0,2,0,1,1,0,1,-1.7439926000684634,-4.042289457685342
2,1,1,2,0,0,1,2,0.632881884683766,-0.9983237969536276
2,0,1,0,0,2,0,0,2.1209013388486175,-4.10290052945499
2,2,1,0,1,0,2,0,-4.6737368909651416,-2.463619326250238
2,0,0,0,2,1,2,2,-0.2681057108405166,0.17069773779961506
0,1,0,2,1,1,0,1,-1.4767079567502146,-4.117458648037368
2,0,2,0,2,0,2,1,-2.730743689107303,-2.260804207908439
1,0,0,1,1,2,1,2,-1.0051518967437632,-0.8207141264792245
1,0,1,1,1,0,0,0,-1.702179672805086,-1.33435331581173
2,0,0,2,0,2,1,0,-0.5406814916671354,-2.947259693569086
2,2,0,1,1,2,1,1,-3.8206442386251602,-2.845813388493884
2,2,1,2,0,1,0,0,-2.297376724096038,-3.2126479658979656
1,2,2,2,2,2,2,0,-5.955584886407143,-0.5012340391592527
1,0,1,2,0,1,0,1,-1.057879607451294,-1.701453220113259
