a,b,d,e,f,h,c,i,g,n,k,r,l,j,q,o,t,m,p,v,s,w,u,y,x
11.515404298953412,0,0.8316330534342729,-44.0899440848257,6.460081150143943,-154.40292013488192,-0.9579136113772073,-0.0826620442027376,2.300821657190705,6.637953304460991,-1.6978755199869107,0.9989288323818188,-13.06561574770002,-4.750473405808978,-1.7327090030502457,0.6461851933079314,-63.305995699905914,-1.7262464451387949,25.499495321129015,1.0644459747010646,12.302825469249264,-87.89535229623968,-0.014922579347574155,-11.192254335748439,-63.21042647515663
9.75894475130157,0,0.15170068294832886,-41.737261580446884,4.131415242203879,-146.3369350075792,-1.6293002072675955,-0.37393108468436137,3.581767015581062,5.611941324975479,-0.31953579327378245,-0.6467431057548058,-12.887317295213055,-1.972396495587172,-2.835612190185458,1.6732096587992218,-62.424867582332844,-1.5999094659537265,21.949786235170038,4.1250632722652885,14.898874979816192,-82.5280891894181,2.4064358830797143,-10.78938010600688,-55.07825725178236
6.837966920802446,0,-0.9000346467185874,-23.32450815576486,6.575326058963916,-74.75793384674057,0.5194070597840353,-1.0533590431878628,1.7473444818685282,7.000971550954903,0.31863013989777556,-2.1909819393979935,-12.585691280483953,-1.8825617689240755,-1.781289239681526,-0.726168457906464,-62.85982245492313,-1.1714536210545086,15.847460674717189,0.6705741623070449,9.111836849722746,-43.639917997654585,0.1963960692538559,-9.224894825069265,-31.696821392567504
10.31260050768846,0,0.35793920226655096,-42.33018117418763,6.300285788602821,-153.95389770940542,-1.586504441450143,0.212173844535575,2.3853427405119723,4.6558792236809055,-1.8383110038318617,1.2264571878543298,-13.354285753288217,-5.548289908320239,-2.0594746043420322,0.28693730090869507,-61.737776378876035,-0.14784515223500794,25.458916974249142,1.0367575061100855,11.04106257002972,-89.07443900418579,-1.0001207053390782,-10.143988762960467,-61.46402778877044
6.852229850439233,3,-0.5721524174171291,-26.999197145696755,5.637117039301422,-75.47093831796496,1.0319923333782342,-5.74754043676394,4.679156825940214,3.103093866646688,-1.4281974773089487,-0.11936672665721743,-7.529253752914399,4.140614870780337,-3.917864704677124,-0.8119616668278424,-41.61536181431192,-1.23770491924448,19.061043570526632,3.0647986126083318,-7.980153466284225,-54.64352346493443,-4.440454056417885,-32.83633575702031,-20.2153309536742
9.619328156534923,1,-1.2612760618576637,-40.70428256170806,5.1270834739024895,-144.7950084615562,-0.5847487304030667,-3.74552454467349,2.919122562488243,4.544162770500257,0.8007854933689673,-2.287215652130791,-10.955747891267146,-3.0802743803745525,-3.9753465361409064,-0.062072980927198484,-62.48041890348164,2.071886018251163,23.620720547500465,1.4998647431316783,6.27365440207598,-81.60616567607137,-3.7438016205081066,-17.78453966755255,-53.945619182463616
6.629322476264167,1,1.3775966939689492,-23.101638471737004,5.695298889290753,-74.69596672168782,0.5115389736278221,-0.8922182866239973,3.971576202806732,4.276433534556488,-0.36525412353579434,0.2294719191023653,-10.877456812435275,4.277649867021647,-1.9319727915137,1.3100377732642081,-62.659506289163495,-0.7167916093330301,15.576198640247616,1.4111554854781478,10.010121535024235,-47.335940217910405,-0.07951897121125895,-11.41452585719178,-27.302393480046234
11.266040341305281,1,0.22309321305321062,-46.3236827997311,4.094567040351209,-155.66520922464218,-0.09241434696810047,-0.48245148465715615,3.8777370849256627,4.259876381832333,-0.028711358427558425,0.8025526445300304,-12.087619529354589,0.1160852377078947,-2.9316306331793713,-0.2709793700344968,-64.74716850940264,1.4392436534353878,24.75189982152098,0.7514749725232368,10.293873261760098,-80.92385211570183,2.0362717892516526,-11.02919074762474,-63.443377559044755
10.425689871988046,0,1.0002114446847112,-43.08801450501593,7.332620477040174,-153.76659302038038,-1.2084606611423911,1.9090389509380499,2.5397457429115353,6.168700643931141,-1.4749849741549583,-0.6685871648656758,-13.736384333126658,-3.512934363105005,-3.0826141481460723,-2.9179508881243494,-65.4228836248611,-3.4231279284216543,27.013423146963515,12.33862825600851,11.928757415635454,-90.08591890450583,-0.5227524598093694,-13.632725159586592,-62.226897700286194
7.919684908130158,0,-2.020724143790515,-30.510191063565824,7.209874187556404,-98.20711007717195,-0.41724999907773663,-0.8430448095044849,2.859872200944257,5.291196076393112,-1.685117466545862,-2.2731544509614885,-14.134683676874902,-1.770444092530089,-4.890286772420078,1.0798801982601232,-61.9696854992157,-1.2254829307248958,19.075560127472745,0.046245990305304074,16.574874751715548,-55.561255817617266,-1.2982871775552474,-6.695117796364916,-42.36812243442932
7.694983299658338,1,0.561401654666821,-28.822004638995985,5.399655480219252,-95.66224963079104,-0.6999769031414175,-1.7897884289777388,4.074751590384024,4.650547571354487,-1.0484952931630402,0.5106847038035874,-9.376735611877368,2.7470193110860524,-2.4018772305501686,-0.3637008152437493,-56.328504605492626,-1.6243500990561177,18.798619709471883,1.7180975493959338,9.17324501734032,-56.775772858533486,-0.1921429456998659,-11.754622695115756,-39.051868643415546
8.409858272362913,0,-0.8817627236362218,-32.3534297387134,5.8726366460077,-110.74489552958975,-2.672703195659147,-2.068799484930819,2.2431352359361574,4.863078587775447,-2.622476012429007,0.6445605809489499,-12.424302915707841,-3.7892491991431916,-2.3866597834801766,-2.462225342830304,-64.69194415502017,-0.6058644555973,20.112052511752353,8.878024622469665,10.894153833293345,-68.51237919906703,2.2665215844617963,-13.475771819513842,-34.74757479247149
13.825675044443123,0,-0.03790797930526224,-42.393135171090194,5.130754059171876,-154.8802650748537,-1.520316816579139,-1.6590120519618712,0.4165887936225081,3.4888442332547185,-2.669294779292623,-1.3505868275270423,-14.394555914554719,-11.017211034102823,0.28342180581596277,0.08195655439046923,-63.133977521539826,-4.780895699509885,25.980731540867023,0.27796704087444923,5.470841143128377,-94.4563091287863,-2.1317614219011727,-9.626080715469303,-59.48670135437876
8.915516331892448,0,1.6201979008831342,-35.53957112960327,5.7045166550854765,-123.95358977254283,-2.5084485730648014,-0.49792385742866085,1.3524258213438054,1.9804530082255098,-1.6262641311409722,-0.9883738718865649,-13.42663889999059,-3.8237475555067792,-2.8421826342196748,0.9753102909963973,-62.18947750779996,-1.4846137670860966,22.238147834635882,2.0079639907984186,10.816669125748655,-71.98449298165075,0.33207000152374533,-8.647292469703572,-40.545145637005376
9.64915764452201,1,0.6229790801021952,-44.122855495155534,6.800274409294572,-145.4092455904833,-1.303762749160454,-0.7782782918606501,0.7850291762765678,5.687423059994723,0.6549159306621589,-1.220408079601661,-14.783607672102004,-8.363807308395996,-4.2960213786560075,0.10578915145934642,-64.1029913603727,-0.8670038558720042,24.637398113831164,0.3090540974727216,12.0451315900238,-87.37312315567702,-0.8480933748357695,-10.419880773027932,-58.188618971678984
7.972159196531043,3,-0.4547697951996168,-34.408620664984596,1.925792315107023,-99.40905027383533,-0.8850736261239155,-3.382930768336377,3.527506026767261,3.3405499547871065,-2.78328881409458,0.37426501591075517,-10.528441201261392,-0.689711463479637,-1.2433374035787086,1.2519479946606764,-62.63056176330686,1.0335218034160476,22.036952003985977,3.2153330055005105,-5.63982055152047,-66.19721937258385,0.6029169325892314,-16.008168478612973,-39.640691868162044
11.293338575795456,1,-0.5724559318948093,-42.56416837778222,5.492044720541466,-156.23654606205835,-1.210621518477058,-3.1274813234077268,3.878509946785158,4.06961310758298,-0.8164743900675802,-1.4768947524520146,-12.535166506202048,-0.9703467273149149,-1.6435660228762172,-2.077957729742189,-63.34907505979471,-2.0064863063200753,25.523880217160016,7.048732238937562,6.004689326144123,-85.60507181391911,-2.651656104622514,-17.362020650262018,-60.828230655592236
8.402834897202824,0,-0.6373578785769186,-33.486577028595725,7.010219207327541,-111.53687443358149,-1.6332246023822197,-1.6646111419375258,4.207188878009805,7.106100606107636,0.245709648691828,-0.6146119132344049,-10.305961783955404,1.8942143360081136,-1.1003462967492779,-1.0770196247807013,-63.30702992171742,-0.5975849747104174,21.937151805691542,4.292960844354772,8.362780512447472,-63.801332412493075,2.6888244764707023,-12.294362957256046,-40.4945505457366
7.957647722252271,2,1.857643608205105,-32.480090270108896,5.8229248297873815,-101.97090795967613,-1.8320657871049533,-2.284280581036149,2.0203390990557155,3.9902810510496654,0.5141730619545886,-2.481993915673197,-12.36681696651281,-2.2843798860757323,-1.004477221279822,-3.1765487926040334,-62.235500324228624,-1.3313694050205915,21.60365673051389,11.8060329257218,-0.14337933587772844,-64.90207713152218,-3.063706427584451,-12.321280656211806,-33.88860951612544
9.34129239758824,1,2.0335087268819363,-40.60200619250324,5.929493484500852,-137.77680160380442,-1.4186126754943866,-2.024461841819427,2.6434952607773625,4.740404463330259,-0.6640885063817801,-1.6724028278146381,-11.365745301792996,-3.349642707547861,-0.8631354138086373,-0.10808208415120224,-63.03184071675225,-1.051139728364136,23.595212206553406,-0.26072929841304804,7.103548052663496,-78.96912874707708,-1.3133746124650951,-10.241351487203373,-52.78292063693126
8.624826915659572,0,1.0582118387116104,-36.090077961330564,3.943987012707895,-116.75642696993378,-1.4272754393165297,-0.26130386693847146,2.047767109570521,4.374752289117844,-1.2116877182582773,-1.5441709644179615,-12.66892513620283,-3.135476698875688,0.961035999660117,2.4078282757351803,-63.43398305371769,-0.5980858228011059,23.079246232216178,9.586647683918965,9.700296133127246,-69.82243985460345,1.0254782764267745,-10.095889873552917,-46.72996714423168
10.098149797080115,2,-0.03153073892709035,-44.7026555800091,4.776669368782262,-156.7015092816369,-0.5578562298683205,-2.2414477948999356,4.234151179972322,5.536705337455718,-1.2909233258782375,-1.0063485028088053,-13.062184448966606,-1.4463127602302766,-3.3371857071914466,0.0710836928893277,-63.698597732693116,-0.9194132418177787,27.90532655551037,2.1150375459225974,6.653920004466379,-90.94575856920906,-1.535295316163973,-15.806027759549297,-62.59217261596392
6.8352206364362225,0,-1.2334891623293105,-24.216716128928947,7.989741302310451,-74.71883473563938,2.1698951450406825,-2.113914882185771,3.0309647848783854,6.206157668101648,-2.211512842459856,-0.7356639828804755,-12.461846657970357,2.310759552573229,-2.396700755039278,-1.8654733774478216,-61.842469251709765,-1.3145415000676046,16.25910441350599,5.247955400974851,10.359472625726777,-48.35543148806251,2.321413348166582,-16.339171799591472,-24.34638385749564
10.47493467568857,0,-0.9813724081812598,-43.354389401040535,6.801895898149879,-152.79554504595816,0.2609153353983775,-1.7354617029541497,2.563391616946926,6.024262932524747,-2.9769507339978345,-0.570794035261373,-14.084387194192455,-5.371190809757553,-2.68263747440126,-0.15939286711882739,-64.43971471164002,-1.1177487527708223,26.46707182063029,1.8738783015131733,9.037157023878331,-89.24855660349044,0.12395349289537344,-11.265175022982612,-65.64643754609735
11.056358154242039,1,1.3734962580005863,-41.84744670643902,5.625200518036035,-155.08618143337318,-2.3677004887297515,-1.8671062146017656,3.5819563129532397,4.129523773768159,-0.8899614536894457,-2.6974179714509847,-11.558533744588791,-3.3649057137278593,-0.5191038082283739,0.1630006231207366,-62.575308358696795,-2.591996095480064,26.3708802255283,0.24842808977702635,6.358585048920266,-87.39432650782666,-4.498711884257684,-11.321390730742527,-42.29861776755043
11.40509891434921,0,-0.7614102629790356,-43.34148276816705,8.81267026317952,-155.01402710605183,-1.344297862167112,0.9417383275818265,-0.028744082854700093,4.941743331613995,-0.06160130218127979,-1.9834485853316863,-12.995116789940539,-7.424740735196796,-3.2233995539040707,0.5670118853141455,-63.45611964306281,-2.086978565392509,25.46432118671981,-0.0001575672165496922,10.967278603479013,-89.69753156867046,0.2922898634526835,-6.689831955358761,-61.48354167232964
10.228244063947008,0,0.8825112378856121,-43.29275452943958,7.017800707246612,-155.1704261408707,-1.012832608868287,0.38252740983322553,3.503301645874064,5.779915994112653,-1.3507302044350267,1.229899008069549,-9.81117906672442,-2.8760765785741995,-3.4362644860682177,0.947912719615971,-62.82346768028212,-1.0709305550901647,26.522406436077535,2.4041099723195174,12.662984488460754,-84.97332619441164,-0.4742587835089145,-12.123158937016406,-61.47128097055737
11.588156604939414,3,0.5687601233129662,-45.94938364669784,6.988002976827734,-152.50907853861304,-0.7819126651539674,-3.4931133104059637,3.7014261630225747,3.700940488642294,-1.679558259220932,-1.9672054455246524,-9.28127198177014,-3.872554485964516,-2.6042936057292945,-0.6348124222361797,-56.0060497509301,-1.2081112305393895,29.739722263877237,2.695698074827109,-5.406538832925043,-96.1252722507192,-2.3582140869965103,-18.028148478514616,-59.63539343069726
11.991060686854695,0,0.595330393404166,-45.01691842649963,6.0004564333442465,-153.69208573091439,-1.9788125865997395,-1.8386207681300677,2.016542277559573,6.321858593233668,-1.768576643600444,-0.3221180153176698,-12.85940075228834,-4.546958013558588,-0.7365577260794207,-1.9964287295253291,-62.82367699026661,-2.644074780977527,23.799008781108636,6.890253394188247,6.491962163754235,-88.85795191972079,0.4231118009616974,-14.066204606431508,-59.40341813040228
10.826904660711532,0,1.1120131993016362,-42.261341852838335,6.816751331967472,-156.13689234253133,-2.233545752641053,-1.446791127805689,3.5857671631818193,6.233254857008153,-0.5710938947581758,-2.2817942553140123,-13.869040412102027,-3.8421996032428827,-2.0736383716443725,-0.06532548768605728,-62.729676350928095,-3.1409696676318815,25.544075452376415,2.619003687504306,9.70952567191154,-86.09748887411315,0.6870837660436582,-9.92876530165006,-56.89679666079786
7.788254912342939,3,1.6905224095148101,-32.368766192638624,3.883218458175887,-95.77038131548525,0.10625152953617079,-1.3353862282432734,3.1850202843561886,3.439790753062427,-1.431526938421549,-2.072623107575087,-10.237104743059446,-1.1663564009209693,-1.9136949876334923,-0.7426486330375113,-62.6948661605192,-1.6718315607505425,21.450925473587546,0.2845583831763351,-1.4118551001590591,-63.43301916778014,-0.31995311804685,-9.383617057352815,-39.07039175351377
9.849199972817518,0,1.1053577914391441,-42.909090321473094,4.611079287677992,-149.07456258379764,-0.9550143496874768,-0.857819756242858,3.068221045700418,6.54090356067336,0.4850527071011086,-2.0645140035364116,-13.350431555136952,-4.0948085427216565,-2.162720588329322,-0.9264188516986726,-64.32339527645767,-0.5533745921629922,23.672845833157613,2.0824707666187403,11.978967228352165,-85.85944007239029,0.8397585327663932,-10.238809014528822,-60.1393330573431
7.997050049246422,0,0.34888084952230347,-30.522430015545602,6.246406284018918,-101.88506037581499,-2.3817281989506904,-1.0722321271475264,3.937648427175869,3.9628599288744493,-2.80365115712305,-0.25241959242628587,-13.241920379274402,1.8437131562036024,-0.8615260368742448,-0.48121521139565704,-63.7676012641328,-0.4570032026314565,19.723705422578334,1.601265894356168,10.16427428198659,-56.74381183109904,1.5083401456000625,-11.140656625919837,-34.275455678418275
8.438265161037934,1,1.726452631149616,-33.79783112337177,5.674019397672577,-112.241964424273,-2.053954109895158,-3.1057510276591067,4.218782154379922,3.5393856972497453,-1.1466294399711807,-1.7198902568098207,-11.22637402789127,1.7925974584750886,0.16758171218961104,-0.8843450077610262,-63.7722957673468,-1.0614303315907396,22.32728739469789,2.0284428020493053,2.8782700362650995,-64.43765265337181,-3.602423042668808,-15.994552091164655,-35.282126176010216
