d,e,f,g,h,i,j,a,c,b
2,2,2,1,1,2,1,-2.7834289574822444,2,4.277870709800181
1,0,2,1,2,2,1,-4.284643533595272,2,8.576186001028608
2,1,1,0,1,2,1,-2.2989622123964777,2,4.970755292873632
1,0,1,2,0,0,0,1.7434309080788555,2,7.646852619834025
1,1,2,0,1,2,1,-0.4065182254883193,2,7.933968482820423
0,0,0,1,2,2,2,-2.0743823180645444,2,7.872018397143723
0,0,0,2,2,2,0,-1.6014101373777268,1,4.530194453577064
2,0,1,0,1,0,2,-3.908675586744004,0,7.315539460442848
1,2,1,0,0,0,0,4.846184228966523,2,6.758720560512104
2,0,1,2,2,0,2,-5.479744715627847,2,7.140575973950428
2,2,1,1,0,2,2,-0.7236314072324602,2,8.138504392956994
1,1,0,2,1,1,0,1.4460380544504043,2,8.949907378879223
2,1,2,2,0,1,2,-2.8201345464224117,2,7.502905112797725
1,2,0,2,1,1,0,2.671722860600325,1,6.338617021102632
0,2,0,1,1,0,1,4.217127268921222,2,5.643241632216755
0,1,1,1,2,1,2,0.17318250578765482,2,8.7534172954261
0,0,1,0,0,2,0,0.7957874505358669,2,8.991585118660984
1,1,2,2,1,0,2,-0.026027831663658282,2,6.930001550565156
1,0,0,1,1,2,2,-1.698919846294647,2,5.5339101962962065
0,0,0,0,0,2,2,-0.23129729640651397,2,8.025928258722221
1,2,0,0,0,2,2,-0.1389240569519703,2,6.333873359152728
2,1,2,2,2,0,0,-3.5475491978965676,2,10.49518282230079
0,2,2,1,1,0,2,1.863123725647214,2,9.306443070852758
0,1,0,2,1,0,2,2.8886183898570224,2,6.191188524583162
2,1,2,0,2,0,1,-5.4865221765272345,2,7.105249051884898
1,1,0,2,1,2,0,1.0434395733294808,2,9.75422829438534
0,0,2,2,0,2,1,2.453356983917535,1,6.4993219943983656
2,1,2,2,1,2,0,-2.218255995664446,1,6.276215995421772
1,2,2,0,0,2,2,0.22426528753754338,2,8.32504332726317
0,0,0,2,0,2,2,1.4890183635108034,2,8.92570937101873
1,1,1,1,1,1,1,0.8412162902800071,1,5.52126572136381
2,1,2,2,0,2,2,-2.647770870808931,2,6.230995432035487
0,2,1,1,1,0,0,2.9988463799090166,1,5.672198686934972
0,2,2,0,2,0,1,-1.2018392264839735,2,7.00888729988911
2,2,2,1,1,2,2,-3.049222310570497,0,4.497160143662685
2,1,1,2,0,1,1,-2.2415965501400947,2,4.8713305576060755
2,1,1,1,1,1,1,-1.8875777283524626,2,5.730300314350121
2,1,2,1,1,2,1,-4.732008590473718,2,9.34045416815422
1,0,1,2,2,2,0,-1.3469709066198106,2,6.197293921327737
0,0,1,2,1,2,0,0.914501843273964,2,7.46971878155746
2,0,1,1,1,2,1,-4.080060317477383,0,5.372157970763886
1,1,1,2,1,0,1,3.10619459043091,0,4.626313074843207
2,0,0,1,1,2,0,-4.068569947640937,2,8.610313010886387
0,2,0,0,0,2,2,0.39224508134535707,2,7.4997488484705395
0,0,2,0,0,0,1,1.5854860841957614,2,8.349030069859388
0,0,0,1,1,2,0,0.9333384765390003,0,5.255852883386984
2,0,0,0,0,1,2,-4.898808792263786,0,7.704186022101226
0,2,2,0,0,0,2,1.2993406333461919,2,8.318747753432492
0,1,2,1,1,1,0,2.136450283828635,0,7.381353704663447
2,2,2,2,0,2,0,0.32874522246576854,1,6.125778561812315
0,0,0,2,1,0,2,0.7147941738313452,2,8.457797023710771
0,2,0,0,0,0,1,2.582223455572338,1,5.977206411557291
0,0,1,2,1,0,2,0.11181496562943782,2,4.891399672261183
1,1,1,0,2,1,1,-2.7272975606426515,0,4.986349449560868
2,0,0,2,2,0,2,-5.104557393683821,2,9.198768436754193
1,2,0,1,0,1,0,2.27777700853354,2,9.393245627855974
2,0,0,2,0,1,1,-0.9499662990016853,2,6.20253714184733
1,0,0,0,1,0,2,-1.6261320274888837,0,5.235808480809654
2,2,1,2,1,2,1,-0.7842678835723191,0,3.365498312227666
1,1,0,0,2,1,0,0.17093113384527414,0,5.650555248651157
0,1,2,2,2,2,2,-0.7885544801421752,2,6.763652845191254
2,0,0,2,2,0,2,-6.425374802693089,0,3.842066835707902
2,1,0,1,0,2,0,0.22053520655088996,1,5.140428346167257
1,2,1,2,0,2,1,2.333825354173964,2,7.510978405180373
2,2,0,0,2,2,1,-4.132319120057269,2,6.5200143703813955
0,0,1,0,2,2,1,-0.6442307329745833,1,4.9639077580843285
0,0,1,1,1,2,0,3.537522639482966,2,6.938971603854244
0,2,2,2,0,0,0,4.100763017850713,0,5.0487439638207725
1,1,2,1,2,1,0,-2.149643090917511,2,5.749272907826525
1,1,2,1,1,2,2,1.4318443561951522,1,6.3031331110552395
1,0,0,1,0,1,0,1.1005720869334539,2,8.178062259449334
1,2,0,2,1,0,0,4.567766486270708,0,3.144982818413872
1,2,1,2,0,2,0,3.0112958866838624,1,7.182866149376944
1,0,1,2,1,2,0,1.1501753243373014,2,9.43229048828183
1,1,2,0,1,2,2,0.9592259472410942,2,7.337545211127243
2,2,2,0,2,1,2,-4.77092052652502,2,9.852778022902811
2,1,2,0,1,2,1,-4.774862420711697,0,6.159344899449623
1,2,2,1,2,0,2,-1.5263915164794135,2,6.187318759729712
1,2,2,0,0,0,1,-0.17268060552363163,2,8.214522971441012
2,1,2,0,1,0,0,-0.08752863496743246,2,8.208252904926127
1,1,1,0,2,2,0,-1.3525139648148385,2,5.621817758036474
0,0,0,2,2,0,2,0.21539260695138585,2,7.314386455427437
0,1,0,0,0,0,1,3.3856401465497807,2,5.648361506742065
0,2,2,1,2,2,0,0.5325440797862367,2,7.719960719854599
1,1,0,2,0,1,0,2.244268034848395,2,9.325392236348922
2,2,1,1,0,2,1,-0.7138342909443216,2,6.658071089848745
1,1,0,1,1,1,1,1.1128713862584882,2,5.072850003421122
1,2,1,1,0,0,1,2.6720632580333192,2,8.106093550258501
2,0,2,0,2,0,0,-4.497469938934815,2,6.845707698976906
0,1,0,2,2,1,2,-0.06158321865576716,2,9.472224409857635
0,1,1,1,0,2,2,2.7538378933744103,2,8.178014054869658
0,1,2,1,1,0,0,2.408432173195151,0,4.953912648755189
0,0,0,1,1,2,2,1.6112126954573447,1,6.367605900934763
0,1,1,2,1,0,2,1.5969921551977517,1,8.564371816117031
1,2,0,1,1,1,2,2.1445697888047155,0,7.000593171206211
1,2,0,0,2,0,1,-0.9649139355080052,1,7.15455210591257
1,1,0,0,1,0,1,-0.1624402875523977,2,7.480678128009099
1,2,2,1,0,1,0,1.334219556998677,1,4.691676200993002
0,0,2,2,2,1,0,-0.40609070701559374,2,7.13048004317861
1,0,1,0,1,1,1,-0.6587494052749641,2,7.253211125954955
0,1,1,1,1,0,1,2.9580527549810327,2,7.014674153596265
0,1,2,0,1,1,0,3.9904672775026775,1,5.731374411994127
0,2,0,0,2,2,2,-0.5695975086145519,0,4.135897287809432
0,2,2,0,0,0,2,3.606043965808514,1,6.043425434147377
0,2,2,2,0,0,1,3.9193146526179534,2,7.172691862143228
2,1,2,2,0,1,1,-0.40688236021238,0,5.218519837949415
0,0,1,1,1,2,1,-1.4436151640750299,0,4.502089810465192
1,0,2,0,1,2,2,-0.6364077424616452,2,7.388869326296236
1,0,2,0,0,2,2,-1.6298856160397508,2,5.29404241144436
1,2,0,2,0,0,0,3.9717742272400534,1,5.598619090501887
2,1,1,0,0,0,0,-1.5470254142727955,2,6.683995463344983
2,1,1,0,2,2,0,-5.690278299679489,2,7.331548431498521
1,2,0,0,2,0,2,-1.904372688860096,0,3.1165283003876456
1,2,1,0,1,2,2,-1.4026956681381766,1,4.903908375750192
2,0,1,1,1,0,0,-0.05890608451973711,2,7.526841449054307
0,1,0,0,1,0,0,3.8849078848564194,0,4.355302397007666
0,0,0,1,1,0,2,1.7563823345426666,0,5.764690517466458
1,2,0,2,1,0,1,2.5639927542041825,0,3.5119434440010457
2,2,1,1,1,0,1,-1.6489403058559031,2,5.903272450224662
2,1,1,0,0,2,2,-4.3488067575543905,0,5.10860196277333
0,2,0,0,0,1,1,2.6657576264940053,2,6.958438729923698
2,2,0,0,1,2,2,-3.201703590397157,2,8.11331389105666
1,0,1,0,2,0,2,-3.683267494107828,0,4.494629239461176
1,1,2,0,2,2,1,-3.6069364726501507,2,8.189042303215333
0,0,1,0,0,2,0,2.123189219040304,1,6.323008580411762
1,0,1,2,0,2,2,0.5497758302577823,2,7.8982152631414
2,1,1,2,2,1,1,-4.094377861635491,2,8.718678822414178
1,2,0,0,1,1,0,4.102254692640862,2,5.153531058744859
1,2,2,0,2,1,2,-2.5855334090522835,0,2.8646903790790086
2,2,1,2,1,2,0,0.7907526755516426,0,5.370889610324416
0,1,0,2,1,0,0,4.519551442762966,0,3.0912579539222116
2,2,1,2,1,1,1,-0.6204244499856203,1,4.511465652846119
0,1,1,0,1,2,1,3.2969470763287756,2,6.635365968020766
0,0,2,1,2,1,0,-0.3021786062192705,2,6.02531575613125
1,2,1,0,2,2,0,-0.7724760779484368,1,6.174424907753604
2,2,2,1,0,0,2,-1.38846115908751,2,8.780447801377736
1,0,1,1,2,0,2,-3.404217793156875,2,9.319837391547528
1,1,1,1,0,0,1,2.284749339499852,2,7.172238227451774
2,0,0,2,1,2,2,-4.497954711470475,2,8.049473461850125
0,1,1,0,1,1,1,1.4777812688149812,2,8.287051505597839
2,2,1,1,2,0,2,-4.633739373911654,2,7.875760389138288
1,1,0,0,0,0,1,0.8354434710211971,2,7.254164806837684
0,0,1,0,0,1,1,0.3164426900532098,2,8.151508945123592
2,2,1,2,0,0,2,-1.1979389844557153,2,6.562556211841208
0,1,0,2,1,2,1,0.8798994803118609,1,6.7051054639486285
1,0,0,0,2,2,0,-3.1798726334249308,2,6.539130802899367
1,1,0,0,0,2,1,1.3355253969950551,2,8.44375600327258
1,0,0,1,1,2,0,0.41373358203564936,2,7.552541894647361
1,2,2,2,2,2,1,-3.9893644194003848,1,6.036980104548466
0,2,0,0,1,2,1,2.1783768276137723,2,6.880074228488207
1,0,0,1,1,1,1,0.3394811698711466,2,8.422839236137893
2,1,2,1,0,0,1,-0.7434253170549542,1,5.2848163090636735
2,2,0,0,1,1,2,-2.587042170524817,0,7.2961312835588075
1,2,2,0,2,2,1,-2.1632431957214995,0,4.606644931903634
0,1,2,0,0,2,0,4.488505389386942,2,4.928968698678025
0,2,1,2,2,0,0,2.3143384415261754,0,5.5947545501996485
0,0,2,1,2,2,2,-3.4485670314110473,2,7.739298585567631
2,0,2,1,0,2,1,-2.755740937058096,1,6.671101458706529
0,1,0,0,1,1,0,2.5960442542372877,0,4.6206839692301624
1,1,2,1,1,0,0,3.0348084536000117,2,8.475097135159519
0,0,0,0,2,1,0,-1.1351932855145304,2,8.313975324974876
2,2,2,0,2,2,0,-6.948713996778919,2,7.303779450098793
0,2,1,0,1,0,1,1.6483036228976125,2,10.552713879115906
0,0,1,2,0,2,1,2.0859918502928623,2,7.439953316669544
2,1,0,2,0,2,0,0.06723327644395066,2,7.4936120763772465
2,0,2,1,2,0,2,-6.133253988266959,2,7.099248016940215
2,2,2,1,1,0,1,-3.5399523543088085,2,6.728824802415422
1,1,0,1,2,2,0,1.6224426538963663,0,5.002590821701642
0,0,1,0,0,0,2,-0.1266706845425538,1,6.514595605236774
2,0,1,1,0,2,1,-3.1815438789069317,2,7.003122298445212
1,0,1,1,2,2,0,-1.985161253308747,2,6.9167307439273
0,2,2,0,1,0,0,1.9322990567371032,2,8.248700929648958
2,2,2,2,0,0,1,-2.1131141035468843,2,8.21119693811147
0,2,2,1,2,1,1,-0.28724359521134474,0,4.173260915948667
1,2,1,0,2,1,2,-3.383382174322083,1,4.85799943408078
1,0,0,2,2,1,0,0.5870131883730967,0,5.955262092280679
0,1,2,1,1,2,2,1.9846416661441115,2,8.982448376050671
0,1,2,0,2,1,0,-0.14879491105830256,2,7.738513692059145
0,1,0,0,0,1,2,0.5225160160189544,0,7.385231740997057
0,1,2,2,0,1,1,3.1432758231564266,1,4.5041980259021255
2,0,0,0,1,0,2,-3.969796320726026,0,6.369960485694142
1,0,0,0,1,1,2,0.5085197051537056,2,6.505532807045942
0,0,2,0,0,1,2,1.173501756574205,2,9.259486236481399
0,0,2,0,0,2,1,0.7341533047415951,0,5.511132450028756
1,0,0,2,1,0,2,-1.5794365804173751,0,4.688773565838519
0,2,2,2,1,0,0,5.2891809621729315,2,5.318776737384365
2,1,1,2,1,2,2,-1.7017810674422915,2,6.215497246115959
2,1,1,0,2,2,2,-5.551620905648323,2,7.630424808619627
2,1,1,2,2,0,1,-3.6055824443223496,2,8.369349742900258
1,0,2,0,1,0,0,0.7550320985499026,0,6.472930681116863
2,0,2,1,1,0,2,-2.2272104346039745,2,7.73271904521325
1,1,2,2,1,0,1,-0.4168803632398971,1,5.692368078404657
1,1,2,0,0,1,2,-1.156498012545633,2,5.699466251337189
0,0,1,1,1,0,1,1.668786378739975,2,8.855354595710496
0,0,0,1,0,2,2,-0.050863381020231024,0,5.006736510136775
2,1,1,0,2,2,2,-7.158167999046562,0,5.745672038455141
2,0,1,2,1,0,0,-0.22323038551239804,0,3.6735428333209965
2,2,0,0,2,2,2,-4.788237095711039,2,8.995574461338155
1,2,2,0,1,2,2,-0.5865893516517838,2,5.396679428020028
0,1,2,1,2,1,1,-2.4507878268373986,2,7.133142928609999
0,0,2,1,0,2,1,1.9973337661007493,0,5.705907325516152
0,1,2,1,2,0,0,0.544500499218664,2,6.555375931378288
1,2,0,0,1,0,1,1.2461519544926347,2,10.06473533623761
2,2,0,1,1,2,0,-0.011139138265788884,2,6.263339539149694
0,1,0,1,0,1,2,2.615652596396147,2,6.5909648128356935
0,0,2,0,2,2,0,-3.6930045211874862,2,6.855366001010301
2,1,2,0,0,2,0,-1.019550161124561,2,4.431747132055316
0,1,1,1,0,1,2,3.1769324018650225,2,6.645582742847576
2,0,2,0,2,2,2,-7.678714869155066,0,3.144821564677616
0,1,1,1,1,0,1,3.283025372984361,2,7.5384590362451025
1,1,2,2,0,2,1,1.9682859458545412,2,10.172407969844846
1,1,1,0,0,1,1,0.6302925491210379,2,7.917985208581281
0,2,1,2,2,0,2,-0.0806384593123749,1,4.621306875282474
2,2,0,2,0,1,2,-0.5117811161479114,1,5.80484926147793
1,0,0,2,2,2,2,-3.5120452628897216,2,6.920421275362528
2,1,1,0,0,0,1,-1.7347510905015162,1,6.103094743565692
2,2,0,2,0,0,2,0.8627107766229953,2,8.664904226864348
1,0,1,2,2,0,1,-1.5335691473737691,0,3.8090020570260723
2,0,2,2,0,2,0,-2.1070837565345055,2,6.4465985306548435
0,2,2,0,1,0,0,2.666229687700429,0,4.580635988568149
0,2,0,2,2,0,1,1.2221127134802672,2,8.85499377133837
2,0,1,1,2,0,1,-4.646513242893226,2,9.587896028374473
1,2,2,0,2,1,1,-2.5684840387325942,2,8.044072451255351
0,2,1,2,0,0,0,7.436172510312736,2,9.261540385368123
1,2,1,2,1,2,1,-0.40143457539620275,2,6.247459638202292
2,0,0,1,2,1,1,-4.039423123447386,2,8.235312934992024
0,0,1,0,2,0,0,0.9657817733767151,0,5.8318662048053875
2,0,1,0,1,0,2,-3.264294114968243,0,6.6149668701197735
0,2,0,2,0,2,0,4.568444340156708,0,4.7821760842265935
0,0,1,1,1,2,1,-0.02692840749995573,1,6.15272741541098
2,1,2,0,2,0,1,-6.247069176088473,0,6.016971514621597
2,1,1,1,0,2,1,0.4556676607420598,1,7.461213524309833
0,0,0,0,1,2,0,2.1453273467196143,2,7.8934383041389875
0,1,2,2,2,2,0,0.8864111701948303,2,8.380478523000209
2,2,1,2,0,2,0,-0.16725793459273341,2,8.196273887694684
0,2,0,1,1,0,2,1.9478360535939936,0,5.736353133612933
0,2,2,2,1,0,2,1.9186605695498267,2,9.037378399334909
1,1,1,0,2,1,1,-3.8311588170838737,2,10.177265097462696
0,0,1,2,1,1,0,4.067662154635733,2,7.076620526806214
2,0,1,1,1,2,2,-4.644801682159857,2,10.063259273607363
2,2,2,2,1,0,1,-1.6562094487347494,0,3.1641036844072543
1,2,1,0,0,0,1,0.4449005900540066,2,7.722875972142132
0,0,1,0,2,2,1,-2.367999938524269,2,7.264014603046029
2,1,0,0,0,2,0,-0.2715146145618412,2,7.587249571974535
1,2,1,0,1,0,0,-0.17910938687472022,2,7.271642823998898
0,1,2,0,0,2,0,2.8514171044549457,0,3.2122443520088355
1,2,1,0,2,0,2,-1.1031852009124576,1,3.8567407041210404
2,1,2,0,2,2,2,-6.561484517749762,2,6.29233560649968
2,2,2,0,0,2,1,-2.1162350567257473,1,4.880010190737643
0,1,2,2,2,1,1,1.1251457148171173,2,9.467299955306077
1,0,1,2,1,0,1,1.3935929511665759,2,7.908161875815941
0,2,2,2,0,0,1,3.819168438970881,2,8.61082114060892
2,2,1,1,0,1,1,-0.3132114286217904,2,9.0815066773866
0,0,0,1,1,2,2,0.7165212250591336,2,8.601059117177932
2,0,2,2,0,2,0,-0.6482632499395725,0,4.183465012433033
2,1,0,0,0,1,1,-2.307016727734458,2,8.11485966631516
0,2,1,2,1,2,0,3.6660589446778546,1,5.531585196606299
2,1,0,0,2,2,1,-5.462458163433385,2,8.587378397149823
0,0,1,1,0,0,1,3.0202772504266715,0,3.725693176969056
1,1,1,2,0,0,1,1.5102275343947402,2,8.05187642660395
1,1,1,1,0,0,2,0.7034903334940594,2,8.259485681644776
1,1,2,0,1,2,0,0.4358223151812046,2,6.976895133287334
1,0,1,2,2,2,2,-4.880708016904644,0,5.488517492856469
2,1,0,0,1,2,1,-3.4214157514821295,2,8.961421124283124
0,1,1,2,0,0,2,2.23133842586601,2,7.19370405644685
2,1,1,2,2,2,1,-3.3274205068742537,2,9.452211120436047
2,2,1,2,2,2,0,-2.2920587807274138,0,4.337441121902651
0,0,1,0,0,0,0,5.329828945319308,2,5.815041692892567
1,1,2,2,2,1,1,-2.656778652053619,2,7.949364729384159
2,2,0,1,0,2,2,-2.23585448664645,2,6.047239608782123
2,2,1,2,1,2,1,-0.8176969722624672,2,7.017912746784165
0,0,0,1,0,1,2,1.2849500832729812,2,7.802509160865872
1,2,1,1,1,2,2,2.7258554504058576,2,8.332929646080824
1,1,1,1,2,1,1,-2.377232002720356,2,7.506003119190357
1,0,0,2,2,2,2,-3.6495111512365384,2,8.572750830095849
2,0,0,2,0,2,2,-3.7754866346285283,0,3.869680893416855
1,1,2,2,1,2,0,0.9701573255357707,1,7.122842282158119
2,1,0,2,2,1,1,-4.303923329035191,2,8.707502938741982
0,0,2,1,2,2,1,-2.152020395852156,2,6.735679877483097
0,2,0,2,1,2,0,4.522754006463612,1,4.28872111958717
2,2,0,0,0,0,1,-1.5294297419463478,2,5.864473198063542
1,2,1,0,0,1,1,1.5237692125138569,2,8.97283006084266
1,2,1,0,0,1,0,4.602089778996457,2,7.817497289605197
0,1,1,2,0,1,1,2.6650413743142596,2,8.229971615438744
2,0,2,1,1,1,0,-1.9550344603540035,2,7.124921084266327
0,1,0,1,1,0,1,3.746700599488239,1,4.348526505518801
1,1,1,0,1,0,0,2.004904984972438,2,7.4466669944670745
0,1,1,1,1,1,0,4.04655001461846,1,4.8980440499101014
1,1,1,0,1,2,0,1.809505859213931,0,6.611618984022872
0,1,0,0,2,0,1,1.7874571716648988,2,10.386941788058028
1,0,2,1,0,0,0,0.5643138918456803,2,7.564898855335889
2,0,2,2,0,1,2,-4.321696011326837,2,8.496816239455464
1,2,1,1,2,0,2,0.07384204738317068,0,4.612979840521688
2,2,0,1,0,0,2,-1.056224042889355,2,7.3269711300663465
1,2,0,2,1,1,1,0.3856901987194674,1,6.214407021355688
0,2,2,2,1,2,0,4.540802545518197,1,4.943155760400295
0,0,2,0,1,0,0,1.2531485525626544,2,10.072536499932255
2,0,2,2,2,2,0,-3.5209380723263854,2,8.949159388731013
1,1,1,0,0,0,1,0.5260492148324662,0,4.39495261471928
1,1,2,2,0,0,0,0.4192305027438139,0,5.02947377657941
2,2,0,1,1,2,1,-1.7682802827883872,2,6.863526819015056
0,2,1,1,1,0,0,3.931380600214562,1,5.473074074631123
0,1,1,2,2,1,0,1.5108752500048992,2,7.781723307578964
1,2,2,0,2,2,1,-1.6867035450775927,2,4.381163854310735
0,1,1,2,2,0,0,1.781201483071078,0,4.834702930006539
1,2,2,1,2,0,0,-1.5642445564565723,2,6.0569716886762555
0,1,0,1,1,2,1,2.711962559323854,2,7.380773910036298
2,0,1,1,1,0,2,-5.3587639236154345,0,3.439518380026797
2,0,1,1,1,1,2,-4.3695867054075945,0,6.720455501882572
2,1,0,0,2,1,1,-4.622489813564933,2,8.568784819471148
1,2,2,1,0,2,2,0.4241195332345608,0,4.346265782055061
1,0,1,0,1,1,2,-2.6398573626362727,2,7.029478741424756
1,1,0,2,2,1,2,-2.381089204211869,2,6.860965804163154
1,1,1,1,0,0,1,0.5367597571477709,0,5.097936374121796
1,1,1,1,2,0,2,-1.8008954096538605,2,6.006485472780708
0,1,2,0,0,2,2,-0.005377297281434323,1,5.315326059773936
1,1,1,0,1,2,0,1.540761448502428,0,5.712167308569554
0,0,2,2,2,2,1,-0.8880383301756894,1,5.965721441371585
2,2,2,1,0,0,2,-0.4891532230490293,2,6.259980956761738
0,2,1,1,0,0,1,2.3419223060875485,2,7.836045551474731
0,0,0,1,2,1,2,-2.2810697572428893,1,4.919584310303552
0,0,0,2,0,0,2,2.259619008150107,1,6.395863185819175
0,2,2,1,1,0,1,0.5340689438121129,1,6.672536586338874
1,2,2,1,0,0,1,0.35771237216923035,2,8.719746779230126
1,2,0,0,0,2,2,-0.11060746519374309,2,7.281658101470268
