a,b,e,c,k,f,d,g,h,i,j,n,l,m,o,p,q,r,s
7.089983513516659,1,7.861295262346565,6.788774866700607,17.48105129716009,-7.429125394157719,-1.6020450750247566,35.841521447456785,6.13169812581558,-35.66808632386364,24.923431606602257,-42.331449380733545,-66.23361948972885,-35.9539336493025,13.458091865633232,-47.33297515453218,-26.48467304292046,21.195639417521875,-22.727939268881467
7.584860346289428,3,7.886208721018735,7.945491861886216,16.035285693772096,-5.7671489658089365,-1.8216771630581068,37.02605187587748,8.302693845450088,-37.693979194931224,24.08547604721148,-38.17612980461366,-64.19591114361579,-36.233466094091575,15.575266476619795,-50.92551050860126,-24.51458810754781,22.15325169828757,-19.50525293976721
7.374100792342336,1,8.67658582840967,7.558606535382527,18.33715780248482,-7.293045471126336,-1.3686260488543072,36.491302847052644,5.3389740529234135,-34.46007606420645,25.05899049776173,-40.9742159373035,-66.78211956177272,-39.362045741280156,14.378958048882371,-49.57606630101289,-22.308327354824186,21.072855240751434,-22.11384568072946
6.752221944124565,0,8.019447995279798,4.036117799746531,12.462023092614228,-5.565957904031959,-1.656147928703897,25.587948648489785,-3.5639165045813446,-17.737022434490466,25.022615151275158,-29.612098428815543,-62.90780125583829,-32.39149272176409,13.664542933018742,-44.482243938747445,-17.247652019008655,19.095321514405654,-24.1101998817986
6.386658063900589,2,6.2631926128774245,7.696612345108571,14.823607212435135,-6.408663409964469,-2.0610276535003855,34.42482272380077,8.687204720908454,-38.418849212244375,21.076094830255094,-41.703468041042456,-61.17319636527867,-32.527150788316995,14.609805837777204,-47.880224277728274,-28.96668454801239,24.78451424537016,-20.86940679338731
6.993274516022614,1,7.653228805249413,6.947997152239912,15.43644121374668,-8.070225702613453,-1.2485929501348636,36.74908351620215,6.605137723711414,-35.85642292599389,26.855805635857024,-42.141904811236955,-67.40229107138317,-37.246932873502516,13.778722217584217,-51.492234480390415,-26.71677330990698,21.164274013077524,-22.602117830414922
7.067085859217344,4,5.503469827105488,9.258104104712917,12.809874994277308,-8.544946512069716,-2.5624107234776607,44.65709274440517,19.483935214191792,-44.37325014248446,22.468346052617747,-46.86315583349212,-64.97407711811469,-32.8720479972729,18.277331437113695,-54.21255090294193,-24.236549475307868,23.93971508952656,-20.2771708426552
6.388155248698449,4,6.047712355328531,7.522739264741766,15.405265012833901,-4.929200936199745,-2.1901728963723617,36.71587066108465,10.843318286397587,-37.566074177925024,18.68439522474228,-39.639640103425414,-58.12660057317755,-31.71847611466409,17.327853651124254,-50.83908865490393,-28.050541128914105,26.62973841793446,-21.07009306263906
6.612208990247386,2,5.2051313986252765,4.496640581233831,10.52468554962063,-0.4274013693172338,-1.4991036372401296,21.19858541037097,-3.114825776260715,-10.708473910318487,12.626935002256786,-19.36556865360352,-50.328841744799334,-30.542678180791153,13.483312383899412,-41.839762950931046,-13.60071195264984,21.3553421812309,-22.777683384463337
7.243064182213799,1,8.831007061815447,6.993688012810434,18.294905362969764,-6.024082428758325,-1.1688722631971837,32.6590254800697,0.37268132951691,-23.805915999648708,26.527048694866462,-31.647802096934054,-64.8830660461826,-38.37251674732269,14.563582051956194,-45.11204812143275,-15.076129806644037,19.168739090341056,-22.757953232417687
6.504076997522501,4,6.845147138444783,5.966060740394687,13.857313484252439,-3.359250791828628,-2.498804430940099,32.39898306249001,3.408949976011007,-26.908857684979075,19.638637014649884,-32.551897908998036,-58.7370207813816,-27.93015916462948,15.768027967394126,-46.77423645836752,-18.871688695034223,26.371527772642473,-21.40575042456145
7.269211947994903,3,6.436506133906909,7.313790727153765,12.78087291061622,-6.17012608722049,-4.679643654796545,38.68509807246179,9.628962107833923,-44.11759356887046,23.20862574747106,-42.8765264891542,-60.78185751048825,-30.100280577587096,16.937469539476183,-45.93857533224572,-27.414991703011523,24.684691267242087,-20.288463120947384
6.403158211776987,3,6.216705648391349,8.321799312146679,12.73969966517045,-5.879296366178341,-2.2428728086554974,36.55385277766516,12.005561698557816,-40.641856489040286,20.02283918879555,-43.49509202183461,-60.3055129380583,-33.44330470748037,17.047206868859394,-49.44819356879928,-29.163106570712763,23.9344620085581,-20.082333837768203
6.719644158999952,4,5.631538891920988,8.077591077129728,13.812074846580161,-7.1162900421830235,-2.3533408012858934,42.05736360322569,14.772266282128529,-41.63474254323301,21.221457311498543,-42.66352488745425,-63.58620711887649,-32.11052455846476,17.38903674726421,-52.505097967860436,-26.346038213786997,25.942891364343577,-21.84912555587086
6.872077014160246,1,7.840571502892779,5.600741059459964,16.32260881990391,-5.457735498475477,0.5899867781650441,30.38388487531596,1.7730792384520053,-21.950577786711133,24.840760120450685,-32.791926522681,-62.71895239366651,-38.99525695051576,12.36666030678358,-49.59280411597301,-20.267993293188496,21.23198178971292,-23.17775456191778
7.332960207122426,3,6.752295266128885,9.375650921827585,15.64453220273027,-7.091642035375504,-4.431648105531108,41.41976216852475,11.286767242547327,-44.36615197959718,23.803180578034276,-44.57671593993998,-63.29815428007713,-33.89832070324113,16.392842779407932,-46.01461286581427,-25.710486707584614,21.88980733309613,-18.92638546266112
7.308347066184125,2,7.619400853581542,5.631898430614463,14.557119095691169,-4.4393656697897255,-2.9757596189538553,29.71957764487906,-0.7476404540476853,-22.89077401035167,22.07173081650025,-28.36070840733455,-61.64186759173372,-31.562228196903206,15.465301859958462,-43.7816381235092,-15.591665265108361,20.99092901144782,-19.990187562932487
8.090937849596601,2,8.771652800357328,8.15642078031651,16.87278454323784,-5.600702032196952,-3.0765036417951035,36.94856292108174,3.2366149774476405,-30.875507161673198,26.569186541266838,-35.44985814509626,-66.55930822150933,-37.68020857033447,15.351546255508437,-46.46010662125454,-15.863954315832594,19.295552824355564,-21.564203884648627
7.8124091471959565,3,9.187217844822706,6.658258712892068,17.5485529651766,-3.825738649628556,-2.5996117770864067,33.43670097537362,-2.360786004378987,-19.959822694393146,26.23780766767222,-23.793135382827703,-64.7356548498353,-34.205657783962295,16.088438101535786,-43.26633100886611,-5.447129216372839,19.06043447351447,-20.713536898421275
7.8393241255646755,4,8.761767078564063,8.242985274485575,17.380985746087166,-5.859632252063206,-2.5493300509287202,40.55560714961245,6.518430404103004,-34.21362081606847,26.419778495403293,-36.45613442124369,-68.66080993415996,-36.37995444516056,18.765047698676547,-49.20427694360765,-18.247961139984444,22.359308829170764,-21.25294293939817
7.2157045875677595,0,5.556282512643943,7.592099572972695,11.276441792386473,-10.958777388717742,-1.6956755788203322,39.0801740857617,11.115873344699136,-44.82191714665291,23.325899708243806,-51.99109260683774,-64.71082127517269,-39.24183684076931,11.423340747779864,-51.57840871426666,-32.73177760106577,20.362226630836428,-23.132635150096366
6.152644952766865,1,6.8357188347096836,6.3496062362496914,14.034778531138693,-5.8938401295416085,-3.3985414083688794,30.012770643082096,4.317118543063709,-30.12203306784812,21.70992781531764,-40.1160505417237,-59.2792684968498,-32.01797912480897,14.412546108020619,-44.93658031113011,-25.883738782956723,21.95821168372458,-19.82781883920592
6.652265135484278,1,7.156417569284934,6.254876818760467,14.711660811822275,-5.107054945915088,-0.702013837099198,31.277290635650072,2.480616196582547,-24.91717321576101,22.399230213449346,-34.17418477604339,-61.033171459807505,-34.84968695609534,13.803673619501675,-47.2811106865765,-21.662875698724594,18.720417672260407,-24.590015408855315
6.830596861648629,1,5.844460277786339,6.71338813881324,14.040319741964945,-6.978986545318736,-2.4965821941749455,32.63452557559463,5.927231097084345,-35.14490824431495,21.71791965916177,-42.66503658979021,-61.01062721242335,-32.978058249416556,12.602294256401233,-46.83507296167928,-25.39191853522638,19.802507829266034,-22.68381773105586
6.849023017939872,4,7.184358302447696,8.266594959155997,15.868871830541291,-8.562286914289437,-2.105748614730578,44.034431869849286,17.174117671900138,-44.28563079224494,25.099333767230647,-44.77865946255891,-68.45760043894991,-33.99255073762788,15.204847458500756,-53.74483147960872,-25.439385503628394,24.92977357718984,-20.692139866222533
7.612812471871327,1,8.75130030564944,8.123467239231875,16.82714077591309,-9.974165842386348,-1.2462760717087982,44.004567175526475,8.646947992221772,-44.501174972399134,28.963829528977342,-48.55816752303267,-70.39272364470035,-41.89832678010026,13.357720595449146,-52.233603526242206,-27.00439476155069,21.557605549344828,-21.573956667667435
5.8727776125335645,2,4.1643775762853075,6.644982092531321,8.38145465569427,-6.475887075137556,-3.5633247100619827,34.92051777692718,12.13462033925001,-40.656013807831336,17.07621123883232,-44.4877633043381,-53.143994440049525,-28.285265823205798,11.878489840829566,-48.46187575209457,-33.51033167228821,25.96959612803007,-19.31979075404433
7.453939873209065,4,7.197265396153858,6.67602275920529,16.741215776155048,-3.36181646937906,-2.707663464163365,33.59962150949361,2.557682073765319,-24.371283964630102,20.633923629678723,-30.668589179268096,-58.648728957005616,-29.598450295931638,18.35071313319699,-47.88526688890127,-14.200785435476758,24.594185131948326,-19.78626090238436
6.45562784083806,2,4.808600555767592,8.96686340926799,12.103723141477348,-9.253035946144916,-3.70586489536444,40.92186858843037,17.08362168038332,-45.604660024723955,20.47209790584266,-48.82633720223496,-62.239813738040006,-32.46797201693775,13.800070139375922,-48.533314130934215,-29.552468663598948,24.104064143812472,-19.495064669731207
6.606222302805254,3,8.037104848988273,7.246128780425713,15.838547963999694,-4.454360098025669,-2.31655709395591,32.95198959976541,5.434613198357349,-32.60022698986423,22.775824968885416,-34.887612496921015,-60.2692064408774,-33.19200680166365,15.634373739406463,-48.03833555317354,-20.8693923745103,24.729893415974423,-20.933411157918627
6.967643874441469,3,4.864122545823982,8.860609722573965,11.467375105831174,-10.304485283566878,-3.1731231882899777,45.43822434405828,18.57509920706862,-47.79313084604581,23.804607781049338,-48.89971194804708,-64.65855898309377,-33.71300023704386,16.693924511111447,-51.09523813007099,-25.96448048815488,25.3439088014281,-19.5003818675047
7.3220390692782376,0,8.07079331158637,7.73137530806255,16.951067684005082,-8.57860825974275,-2.3419951397128993,38.19600557166968,6.538384592535917,-40.46459281957837,27.917828561064432,-46.46302994754974,-68.9241707329053,-39.86340334729411,12.812023837015541,-46.08788268628689,-25.338055209905356,18.82741753021153,-21.426978066980897
6.531808478083906,4,6.366568836447137,7.071522344893128,12.366689848329763,-4.248910919087408,-4.706545781500814,35.1492107103584,7.5928546771610845,-35.88365483629177,19.654432390869793,-36.857477610515524,-57.03733629080864,-28.549804837234042,16.486344176496498,-46.37531974633889,-24.8098453814319,26.25404988728764,-19.094392490737967
6.452557616999864,4,6.320531317805105,9.153743200207707,14.717334408097512,-6.561994667858322,-2.102797540369955,39.92957855978538,15.269445108818564,-40.70199463550953,21.97313495656535,-41.65931582717663,-62.0703952500893,-33.62050257967252,16.10868820933313,-52.024893021313865,-25.180212012978433,26.776696515077415,-20.607071057755913
7.510000833889499,1,8.279114391061832,6.978050823058248,15.947119005531153,-5.236431639196379,-1.3697885266090175,31.746356785620836,0.8998601267513265,-24.35245606610827,23.80840651900005,-30.995177340965878,-63.83447519339643,-39.252604519404485,13.978854744844643,-45.360741086711315,-16.04535052871781,19.6171008397187,-23.24534271195735
6.8423758964156765,4,4.8692525894750265,9.230002056474152,12.034504702384769,-5.8603413345684725,-2.8473672315958587,39.2028298483502,14.76920896197225,-41.76997255078856,17.98764904505279,-41.749850307692526,-58.449389193365434,-32.19607888648429,15.169080238760856,-51.781920533713375,-23.632398674683376,27.09010835108071,-19.88517811808372
7.388677766746313,3,7.337044694956466,8.996566926322656,14.633645321423945,-6.553962780072387,-2.3931907656120295,40.69214236020991,11.297189424062188,-42.78636538152931,25.80211985558652,-42.36143550105975,-64.52371643145355,-38.408342407683406,16.848458530863006,-49.86994482999792,-25.76717253469406,23.938147770031776,-20.256406981334756
7.324307390517234,0,8.057914783379738,6.030550537573902,16.252627989209998,-4.823382320650753,-1.3366307198276803,28.327595961303746,-2.764366809457674,-16.539854308623166,22.421653194390053,-29.116289795897533,-62.24937485042076,-37.61794786510127,13.440790231056289,-41.739221783959024,-11.430468831380473,17.185895037463652,-23.495014622025387
7.414818143521996,2,6.161938866972482,8.789737032472031,14.990995941843309,-8.688246976429854,-2.132416188984311,40.920005239109955,10.925871444623603,-46.84241567271183,25.467402563270603,-46.89762782651515,-64.06227314801522,-36.7655603879247,14.474432174889525,-51.083527891288945,-27.352177006661314,23.389350868694162,-23.693753556846
7.182963494324866,3,7.851134609447467,8.2572188028269,16.924515121636425,-6.754121735930943,-0.7316326766825685,39.11784234838041,9.978188867198655,-39.19437621761618,26.00921953765435,-43.50585303861975,-65.88771544449959,-36.69105757079099,16.097690463239303,-55.0890256967864,-26.36376421169311,24.469055805093948,-21.166754813246094
7.701819587269788,0,8.368360307333354,7.049802611730244,16.71449773442057,-6.650363254856868,-3.764833682294018,31.52516441998811,0.7317137364454167,-28.743194859671867,25.72508123811774,-37.51013469764368,-64.54542055021841,-38.09014551866647,13.314831942956749,-41.33540565868795,-16.670016031582268,18.275072801440245,-20.740669717756848
6.996549864286995,4,4.621664440233602,8.963350864484427,12.072314787232134,-8.732745097125708,-2.240369526793802,44.8524067657456,20.664838680315366,-44.78262322638644,20.702307094429198,-45.18581830049719,-63.90907189738152,-31.83778363276968,17.909017694822342,-52.38437610707712,-23.902453432703894,24.80115086723993,-21.007554027847068
7.184811020687838,2,6.576371431163622,6.669111571097727,12.670599503989415,-5.717232824556985,-1.504189860564396,33.11618751816491,5.715311754177225,-31.641800911603873,22.669547971684587,-37.85115561006859,-62.389040718893305,-34.832263558289256,14.968026370466253,-47.700931202402195,-25.346414132516507,22.579235503021206,-21.269663853913492
6.527131256219015,4,7.279093224556064,7.692368864504208,15.919546322480453,-6.450867314916443,-1.7639927948130323,38.312905325665426,11.173136528077753,-42.732225823324306,24.126315662422034,-41.72198505009217,-62.355292702841126,-32.09577929769733,16.875073582114652,-55.64369150708868,-27.122902425247837,25.675997295149767,-20.48643900433435
