dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradBossFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.009499549865722656,0.0010128021240234375,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradGraspFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.013911247253417969,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradSpFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01423954963684082,0.0,0.0010001659393310547
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradRFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.015970230102539062,0.0,0.0009922981262207031
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradFGES,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.024849414825439453,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradGFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.022675037384033203,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradCPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.01642632484436035,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradCFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.012167692184448242,0.001153707504272461,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.008943796157836914,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradFCIMax,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.01118326187133789,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.008798599243164062,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradBossFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.010979413986206055,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradGraspFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.051436424255371094,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_uniform_500_0042,TetradSpFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.009298563003540039,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradRFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010966300964355469,0.0006928443908691406,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradFGES,False,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.019556760787963867,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradGFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.017374515533447266,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradCPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010827064514160156,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradCFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0070302486419677734,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.008153915405273438,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradFCIMax,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.011155128479003906,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.007887840270996094,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradBossFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.013723373413085938,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradGraspFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.009344339370727539,0.010123729705810547,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradSpFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.010095357894897461,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradRFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0175018310546875,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradFGES,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.02045583724975586,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradGFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.021266460418701172,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradCPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.012883186340332031,0.0,0.0009989738464355469
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradCFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0030145645141601562,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.009508609771728516,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradFCIMax,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.007159709930419922,0.0009884834289550781,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.00965118408203125,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradBossFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.01571369171142578,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradGraspFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.012188196182250977,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_exponential_500_0042,TetradSpFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.012073755264282227,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradRFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.009544134140014648,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradFGES,False,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.021947622299194336,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradGFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.017017602920532227,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradCPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0075533390045166016,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradCFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.007997274398803711,0.0010020732879638672,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.01117253303527832,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradFCIMax,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010324716567993164,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.007432460784912109,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradBossFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011062860488891602,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradGraspFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.0030350685119628906,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradSpFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01174306869506836,0.0,0.000873565673828125
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradRFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.012803792953491211,0.0015058517456054688,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradFGES,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.016910552978515625,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradGFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.05606365203857422,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradCPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.003885030746459961,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradCFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.008448123931884766,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.00900578498840332,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradFCIMax,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.011644840240478516,0.0005741119384765625,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.005677461624145508,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradBossFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.018817663192749023,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradGraspFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.006545066833496094,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_uniform_beta_500_0042,TetradSpFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.009545326232910156,0.0010037422180175781,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradRFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.009961605072021484,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradFGES,False,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.018425464630126953,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradGFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.019664764404296875,0.0007088184356689453,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradCPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0014071464538574219,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradCFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010614395141601562,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.008092641830444336,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradFCIMax,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.009505987167358398,0.010066747665405273,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.006444215774536133,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradBossFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.010881185531616211,0.0010366439819335938,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradGraspFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.010991334915161133,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradSpFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01582932472229004,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradRFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.012132644653320312,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradFGES,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.016150712966918945,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradGFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.016611814498901367,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradCPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.013992071151733398,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradCFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.006666898727416992,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.009033203125,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradFCIMax,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010909557342529297,0.0,0.0010139942169189453
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.006208181381225586,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradBossFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.016312360763549805,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradGraspFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.00927424430847168,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_normal_500_0042,TetradSpFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.01151895523071289,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradRFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010730504989624023,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradFGES,False,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.01962876319885254,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradGFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.009081602096557617,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradCPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.00918722152709961,0.0009641647338867188,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradCFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.011061668395996094,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.015643835067749023,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradFCIMax,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.001010894775390625,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.05535435676574707,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradBossFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.016267061233520508,0.0009951591491699219,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradGraspFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.028546571731567383,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradSpFCI,False,chain,5,4,500,42,linear,mixed,4,0.84,0.0,0.0,0.0,0,0.020557641983032227,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradRFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.015792131423950195,0.0006330013275146484,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradFGES,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.023789167404174805,0.0007443428039550781,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradGFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.016479015350341797,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradCPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.009508132934570312,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradCFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.013121604919433594,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradFCI,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.008044004440307617,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradFCIMax,True,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.010874509811401367,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradPC,True,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.012479782104492188,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradBossFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.013222455978393555,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradGraspFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.013026714324951172,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_uniform_500_0042,TetradSpFCI,True,chain,5,4,500,42,linear,mixed,1,0.96,0.8571428571428571,1.0,0.75,3,0.012140989303588867,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradRFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.01701664924621582,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradFGES,False,chain,5,4,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,4,0.01947474479675293,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradGFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.015187978744506836,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradCPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.011808395385742188,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradCFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0075037479400634766,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradFCI,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.011272668838500977,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradFCIMax,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.01459813117980957,0.0,0.0
csuite_grid_datasets_phase3/csuite_chain_5n_p3_linear_mixed_exponential_exponential_500_0042,TetradPC,False,chain,5,4,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,8,0.0038847923278808594,0.0,0.0
